Year,DoY,Hour,NEE,LE,H,Rg,Tair,Tsoil,rH,VPD,Ustar,PPFD,SWC_5cm,SWC_20cm,QC_flag
2025,97,23.5,NaN,13.3319,-23.6899,0,12.13,15.32,51.99,6.771,0.12763,0,25.1,33.4,0
2025,98,0,NaN,7.0402,-12.5133,0,12.43,15.2,49.63,7.2454,0.13398,0,25.1,33.5,0
2025,98,0.5,NaN,NaN,NaN,0,12.96,15.07,48.74,7.6342,0.07905,0,25.1,33.5,2
2025,98,1,NaN,1.3692,NaN,0,12.94,14.955,50.34,7.3862,0.063679,0,25.1,33.5,2
2025,98,1.5,NaN,0.39798,-1.1189,0,13.05,14.835,49.39,7.5819,0.0762,0,25.1,33.5,1
2025,98,2,NaN,1.7421,1.4262,0,11.76,14.72,58.74,5.6788,0.044151,0,25.1,33.5,0
2025,98,2.5,NaN,2.1146,NaN,0,10.98,14.61,55.21,5.8541,0.05439,0,25.1,33.5,2
2025,98,3,NaN,NaN,NaN,0,11.28,14.5,55.67,5.9105,0.11749,0,25.1,33.5,2
2025,98,3.5,NaN,35.0939,-83.4878,0,10.64,14.395,62.23,4.8262,0.26683,0,25.1,33.5,0
2025,98,4,NaN,24.8112,-55.8411,0,10.19,14.295,57.28,5.2971,0.19556,0,25.1,33.5,0
2025,98,4.5,NaN,53.5783,-91.2848,0,10.58,14.2,55.98,5.6023,0.26674,0,25.1,33.5,0
2025,98,5,NaN,53.0146,-72.8892,0,10.3,14.1,61.12,4.8566,0.27155,0,25.1,33.5,1
2025,98,5.5,NaN,70.1294,-95.627,0,10.24,14.005,60.53,4.9105,0.25778,0,25.1,33.5,0
2025,98,6,NaN,9.6992,NaN,0,9.68,13.91,62.97,4.4373,0.10294,0.751,25.1,33.5,1
2025,98,6.5,NaN,2.485,NaN,114.1,8.75,13.81,65.72,3.8582,0.074006,142,25.1,33.5,2
2025,98,7,NaN,NaN,NaN,233.4,9.1,13.725,66.33,3.8802,0.092727,342.5,25.1,33.6,2
2025,98,7.5,NaN,3.8486,-8.2947,356,9.96,13.685,67.41,3.9793,0.067691,549,25.1,33.6,2
2025,98,8,NaN,29.0629,-17.6298,475.7,11.61,13.705,67.85,4.3813,0.16346,701.8,25.1,33.6,0
2025,98,8.5,NaN,45.3663,5.8159,588.4,13.19,13.81,59.27,6.1578,0.24355,958,25.1,33.6,0
2025,98,9,NaN,155.583,116.17,692.4,14.68,13.955,52.76,7.8674,0.28522,1149,25,33.6,2
2025,98,9.5,-5.0702,100.075,56.8086,779.8,16.27,14.115,50.15,9.1935,0.40202,NaN,25,33.6,0
2025,98,10,-2.8895,165.161,154.282,856,17.08,14.41,45.96,10.4926,0.43963,1470,24.9,33.6,0
2025,98,10.5,-16.1089,190.408,362.859,912,17.52,15.175,37.59,12.4596,0.53348,1464,24.9,33.6,1
2025,98,11,-10.9217,182.363,272.741,951,17.98,16.15,34.97,13.3644,0.39769,1537,24.7,33.6,0
2025,98,11.5,-20.9141,399.661,339.479,985,18.44,16.865,32.24,14.3335,0.42872,1620,24.7,33.6,1
2025,98,12,-12.6277,232.058,329.069,987,18.96,17.025,34.97,14.2108,0.31052,NaN,24.6,33.5,1
2025,98,12.5,-7.9908,220.293,168.197,979,19.39,17.085,33.68,14.8862,0.42758,1620,24.5,33.5,0
2025,98,13,-9.5385,214.828,295.482,952,20.07,17.665,31.83,15.9609,0.36151,1612,24.4,33.4,0
2025,98,13.5,-13.1625,237.185,344.657,905,20.12,18.465,31.38,16.116,0.45785,1484,24.3,33.4,1
2025,98,14,-13.2039,294.596,420.339,847,20.49,18.785,30.46,16.7097,0.42898,1484,24.2,33.4,0
2025,98,14.5,-9.8581,201.19,241.627,770.4,20.8,18.64,31.54,16.7674,0.32104,1405,24.1,33.4,0
2025,98,15,NaN,129.372,163.351,674.6,21.28,18.385,31.89,17.1808,0.30133,1211,24.1,33.3,0
2025,98,15.5,-10.7278,214.865,275.318,574.5,21.1,18.155,30.96,17.2241,0.36023,1025,24.1,33.3,0
2025,98,16,-9.684,178.505,206.616,464.5,21.14,17.97,29.99,17.5091,0.45982,841,24.1,33.3,0
2025,98,16.5,NaN,119.521,124.287,350.8,21.37,17.825,30.35,17.6664,0.29946,633.3,24.1,33.3,0
2025,98,17,-5.6223,121.393,90.6839,235.4,21.34,17.695,30.16,17.6821,0.3157,445.2,24.1,33.3,1
2025,98,17.5,NaN,100.585,80.4833,126.9,21.06,17.58,33.32,16.5945,0.21474,239.1,24.1,33.2,0
2025,98,18,NaN,34.1209,11.9337,42.1,20.45,17.455,36.1,15.3166,0.14254,109.4,24.2,33.2,0
2025,98,18.5,NaN,21.2526,-0.27172,0,20.25,17.315,35.57,15.2541,0.13955,0,24.2,33.2,0
2025,98,19,NaN,6.413,-2.6305,0,20.07,17.16,36.78,14.8019,0.067386,0,24.2,33.2,0
2025,98,19.5,NaN,19.481,-5.4497,0,19.1,17.005,38.33,13.5947,0.083894,0,24.2,33.2,1
2025,98,20,NaN,4.0194,-3.7633,0,18.76,16.845,38.17,13.3437,0.092546,0,24.3,33.1,0
2025,98,20.5,NaN,42.7646,-51.8425,0,18.43,16.695,39.11,12.8722,0.24575,0,24.3,33.1,0
2025,98,21,NaN,52.596,-93.0522,0,18.65,16.555,36.99,13.5051,0.28673,0,24.3,33.1,0
2025,98,21.5,NaN,22.7,-46.1703,0,18.19,16.425,38.44,12.8194,0.23287,0,24.3,33.1,0
2025,98,22,NaN,19.9642,-46.0668,0,17.53,16.3,40.86,11.8142,0.21124,0,24.3,33.1,0
2025,98,22.5,NaN,20.5691,-56.7698,0,15.37,16.165,54.85,7.8609,0.22154,0,24.3,33.1,0
2025,98,23,NaN,6.9807,-18.263,0,15.52,16.04,46.48,9.4082,0.12337,0,24.3,33.1,0
2025,98,23.5,NaN,34.6033,-21.2038,0,15.8,15.91,43.57,10.0993,0.13298,0,24.3,33.1,1
2025,99,0,NaN,43.6915,-55.2524,0,15.82,15.795,44.95,9.8649,0.23895,0,24.4,33.1,0
2025,99,0.5,NaN,39.28,-72.5444,0,15.04,15.69,49.04,8.6862,0.28492,0,24.4,33.1,0
2025,99,1,NaN,18.5667,-58.5093,0,14.31,15.575,53.77,7.5173,0.23775,0,24.4,33.1,0
2025,99,1.5,6.8289,15.935,-65.5785,0,13.57,15.47,59.2,6.3232,0.3832,0,24.4,33.1,0
2025,99,2,10.4829,19.6969,-96.0423,0,12.88,15.37,67.18,4.8624,0.40493,0,24.4,33.1,0
2025,99,2.5,7.6542,8.3019,-76.7013,0,12.26,15.285,71.95,3.99,0.44323,0,24.4,33.1,0
2025,99,3,NaN,-39.3045,-59.052,0,11.62,15.195,74.64,3.4583,0.63128,0,24.4,33.1,2
2025,99,3.5,2.0161,-2.6846,-58.7093,0,11.16,15.11,76.86,3.0608,0.6828,0,24.4,33.1,0
2025,99,4,3.1328,-1.0698,-59.0799,0,10.98,15.025,77.96,2.8807,0.58756,0,24.4,33.1,0
2025,99,4.5,3.103,-2.4553,-41.9962,0,11.06,14.94,78.49,2.8264,0.3564,0,24.4,33.1,0
2025,99,5,4.6067,-5.0097,-47.5659,0,11.03,14.85,79.1,2.7408,0.35745,0,24.4,33.1,0
2025,99,5.5,6.4564,-3.441,-64.299,0,10.86,14.765,81.1,2.4506,0.43174,0,24.4,33.1,0
2025,99,6,8.6088,-4.7098,-74.0984,0,10.73,14.68,82,2.3138,0.46729,0.751,24.4,33.1,0
2025,99,6.5,7.0152,-3.7371,-51.8289,117.4,11.08,14.615,81.4,2.4473,0.3332,155.5,24.4,33.1,0
2025,99,7,NaN,-1.403,-34.9901,232.8,12,14.56,80.5,2.7267,0.28058,344.7,24.4,33.1,0
2025,99,7.5,1.7643,-6.2561,-32.2688,350.5,13.84,14.54,77.72,3.5141,0.39296,549.7,24.4,33.1,0
2025,99,8,NaN,11.8735,NaN,467.6,14.96,14.58,76.31,4.0172,0.59522,701,24.4,33.1,2
2025,99,8.5,NaN,44.0843,63.976,579.6,15.68,14.715,72.95,4.8041,0.70156,953,24.3,33.1,2
2025,99,9,-8.1763,51.4137,89.0457,681.4,17.16,14.88,66.49,6.5394,0.81559,1146,24.3,33.1,0
2025,99,9.5,-8.9358,93.0132,127.641,771.4,18.5,15.05,52.14,10.1621,0.83656,NaN,24.3,33.1,0
2025,99,10,-13.9776,126.276,212.784,847,19.72,15.345,49.11,11.6594,0.79437,1474,24.2,33.1,1
2025,99,10.5,-22.0696,NaN,300.001,905,20.47,16.075,49.22,12.1868,1.0905,1464,24.1,33.1,1
2025,99,11,-13.4311,205.223,265.829,948,21.13,17.02,47.01,13.2443,1.064,1584,24,33.1,0
2025,99,11.5,-13.8042,197.482,247.267,973,22.01,17.785,42.28,15.2244,1.0755,1620,23.9,33.1,0
2025,99,12,-14.0284,248.238,334.383,982,22.38,17.975,43.11,15.3474,1.0497,1620,23.8,33.1,0
2025,99,12.5,-11.2543,208.041,265.762,974,22.97,18.08,41.27,16.421,0.9121,1620,23.8,33.1,0
2025,99,13,-15.4377,300.103,422.865,947,23.31,18.675,40.78,16.9018,1.1557,1620,23.7,33.1,0
2025,99,13.5,-12.2265,246.763,332.486,902,23.7,19.45,41.75,17.0203,1.1025,1525,23.6,33,0
2025,99,14,-10.0612,190.802,263.574,840,24.1,19.74,41.43,17.5302,1.1022,1485,23.5,33,0
2025,99,14.5,-11.0834,186.573,282.328,762.9,24.4,19.605,41.75,17.7507,1.0814,1411,23.5,33,0
2025,99,15,-11.4927,246.632,323.579,672.5,24.55,19.36,40.89,18.1751,1.0556,1232,23.4,33,0
2025,99,15.5,-8.3741,156.873,210.024,570.6,24.79,19.14,39.44,18.8898,0.97407,1028,23.4,32.9,0
2025,99,16,-7.4848,201.126,206.446,460.2,24.83,18.955,39.85,18.8068,1.0224,842,23.4,32.9,0
2025,99,16.5,-5.6458,215.574,178.43,325.4,24.73,18.82,41.97,18.036,0.98673,583.1,23.5,32.9,0
2025,99,17,-4.8795,167.505,126.501,212.6,24.32,18.695,42.25,17.5142,0.96414,383.7,23.5,32.8,0
2025,99,17.5,-2.8644,117.485,31.3479,120.2,23.89,18.59,43.59,16.6721,0.85986,218.9,23.5,32.8,1
2025,99,18,-0.82768,91.3438,-2.4546,42.5,23.26,18.485,45.38,15.5419,0.82471,106.5,23.5,32.8,0
2025,99,18.5,0.27212,74.2452,-49.2328,0,22.43,18.355,47.93,14.0898,0.67587,0,23.5,32.8,1
2025,99,19,0.95832,48.3099,-62.5678,0,21.65,18.21,50.8,12.6951,0.55707,0,23.5,32.8,0
2025,99,19.5,1.7314,20.3408,-54.1327,0,20.58,18.055,55.93,10.6485,0.38472,0,23.5,32.8,1
2025,99,20,NaN,11.05,-38.6975,0,19.59,17.91,60.45,8.9885,0.30386,0,23.5,32.7,0
2025,99,20.5,3.1288,10.311,-49.9185,0,19.01,17.755,63.06,8.0976,0.36932,0,23.5,32.7,0
2025,99,21,4.0103,9.7103,-57.2747,0,18.49,17.615,65.62,7.2953,0.39963,0,23.5,32.7,0
2025,99,21.5,4.4701,5.7044,-58.2394,0,17.87,17.495,68.01,6.529,0.4928,0,23.5,32.7,0
2025,99,22,4.0104,3.7483,-53.8583,0,17.27,17.37,70.55,5.7873,0.49607,0,23.5,32.7,0
2025,99,22.5,3.7874,3.4725,-54.9604,0,16.79,17.26,73.11,5.1259,0.45754,0,23.5,32.7,0
2025,99,23,3.8238,1.1219,-50.0831,0,16.4,17.15,75.66,4.5262,0.5373,0,23.5,32.7,0
2025,99,23.5,4.3749,-0.85851,-56.7205,0,16.11,17.04,77.97,4.0216,0.51171,0,23.6,32.7,0
2025,100,0,5.1339,NaN,-63.494,0,15.86,16.94,80.2,3.5572,0.63735,0,23.6,32.7,0
2025,100,0.5,3.6482,-4.3439,-62.5102,0,15.61,16.845,82.1,3.1648,0.65799,0,23.6,32.7,0
2025,100,1,1.04,-10.2564,-42.9323,0,15.23,16.75,84,2.7607,0.49565,0,23.6,32.7,1
2025,100,1.5,3.0849,-3.1867,-47.8164,0,14.96,16.65,84.6,2.6115,0.51884,0,23.6,32.7,0
2025,100,2,3.6531,-4.415,-46.5045,0,14.6,16.555,86.4,2.2533,0.43197,0,23.6,32.7,0
2025,100,2.5,3.5908,-2.8978,-45.0116,0,14.26,16.465,87.2,2.0746,0.40455,0,23.6,32.7,0
2025,100,3,2.3889,-2.5602,-36.9381,0,14,16.37,88.3,1.8646,0.31925,0,23.6,32.7,0
2025,100,3.5,NaN,-2.7862,-20.7438,0,13.72,16.285,89.5,1.6432,0.20349,0,23.6,32.7,1
2025,100,4,NaN,-2.2859,-13.4425,0,13.56,16.19,90.4,1.4868,0.21992,0,23.6,32.7,2
2025,100,4.5,3.2439,-2.8159,-39.8179,0,13.47,16.11,90.9,1.4011,0.35225,0,23.6,32.7,0
2025,100,5,4.5109,-1.4194,-34.4212,0,13.4,16.02,91.8,1.2568,0.32994,0,23.6,32.7,0
2025,100,5.5,NaN,-2.1766,-26.0805,0,13.22,15.935,92.7,1.1058,0.26714,0,23.6,32.7,0
2025,100,6,NaN,-2.4034,-27.5153,30.32,13.25,15.86,93,1.0625,0.29517,9.01,23.6,32.7,0
2025,100,6.5,NaN,NaN,-15.7675,121.9,13.36,15.785,93,1.0701,0.18984,169.7,23.6,32.7,0
2025,100,7,NaN,1.5186,-8.5945,237.8,14.05,15.74,91.4,1.3751,0.13175,364.1,23.6,32.7,0
2025,100,7.5,NaN,2.1952,-8.6661,356,15.65,15.725,89,1.9499,0.22209,581.6,23.6,32.7,0
2025,100,8,NaN,NaN,17.9277,472.2,17.34,15.76,85.9,2.7831,0.40994,726.4,23.6,32.7,2
2025,100,8.5,9.168,NaN,24.9311,581.7,18.28,15.89,84.6,3.2251,0.56695,986,23.6,32.7,1
2025,100,9,-1.7955,49.6056,105.903,683.4,19.46,16.095,77.38,5.0995,0.60596,1165,23.6,32.7,1
2025,100,9.5,-10.9315,78.16,176.776,772.9,20.61,16.29,71.09,6.9983,0.83676,NaN,23.5,32.7,0
2025,100,10,NaN,192.836,200.86,847,21.43,16.575,65.37,8.8161,0.92125,1485,23.5,32.7,2
2025,100,10.5,-11.9195,222.039,233.16,905,22.01,17.27,65.17,9.1869,0.92596,1468,23.4,32.7,0
2025,100,11,-14.2907,NaN,278.751,946,22.76,18.205,62.41,10.3774,0.92519,1618,23.3,32.7,0
2025,100,11.5,-13.4082,221.902,316.092,970,23.77,19.04,55.47,13.0663,1.0336,1619,23.2,32.7,0
2025,100,12,-12.8123,253.884,336.297,977,24.11,19.245,56.33,13.0784,0.94223,1619,23.1,32.6,0
2025,100,12.5,-9.7251,429.165,388.222,968,24.65,19.32,51.79,14.9124,0.94079,1619,23,32.6,0
2025,100,13,-15.3088,276.984,359.981,940,25.38,19.86,50.44,16.0115,0.83945,1619,23,32.6,0
2025,100,13.5,-14.0638,260.824,312.271,896,25.93,20.615,46.97,17.7005,0.90924,1549,22.9,32.6,0
2025,100,14,-11.3329,277.627,327.243,833,26.4,20.84,47.03,18.1781,0.92817,1484,22.8,32.5,0
2025,100,14.5,-11.1001,240.955,341.911,755.7,26.76,20.695,45.63,19.0582,0.82798,1414,22.8,32.5,0
2025,100,15,-7.6072,219.597,231.494,665.6,27,20.485,43.62,20.0434,0.59799,1239,22.8,32.5,0
2025,100,15.5,-7.1709,150.653,203.829,562.7,27.3,20.29,44.65,20.0263,0.73764,1038,22.8,32.4,0
2025,100,16,-9.0987,265.425,232.88,451.1,27.53,20.135,44.58,20.3233,0.64663,855,22.8,32.4,0
2025,100,16.5,-6.3603,261.319,177.701,339.6,27.43,20.005,46.49,19.5085,0.59386,643.5,22.8,32.4,1
2025,100,17,-3.368,176.506,132.231,227.5,27.31,19.905,45.71,19.6543,0.42157,445.7,22.8,32.3,1
2025,100,17.5,-3.7949,148.393,86.6985,121.2,26.92,19.815,48.3,18.2935,0.55016,243.5,22.8,32.3,0
2025,100,18,-4.1459,134.103,35.0223,41.74,26.48,19.7,50.36,17.1158,0.43902,120.7,22.8,32.3,0
2025,100,18.5,NaN,46.7757,-5.8923,0,25.9,19.585,50.13,16.6162,0.29515,0,22.8,32.3,0
2025,100,19,NaN,18.7979,-8.8118,0,25.86,19.45,50.61,16.4173,0.13963,0,22.8,32.2,0
2025,100,19.5,NaN,7.9891,-7.4074,0,25.85,19.325,51.68,16.0522,0.11925,0,22.8,32.2,1
2025,100,20,NaN,5.4799,-7.583,0,25.06,19.22,53.85,14.6287,0.11166,0,22.8,32.2,1
2025,100,20.5,NaN,1.5024,-2.0398,0,25.01,19.1,53.81,14.5978,0.062072,0,22.8,32.2,2
2025,100,21,NaN,NaN,NaN,0,24.86,18.975,53.08,14.6965,0.024858,0,22.8,32.2,2
2025,100,21.5,NaN,NaN,NaN,0,24.06,18.845,56.72,12.9228,0.08763,0,22.8,32.1,2
2025,100,22,NaN,-4.4337,5.1619,0,23.99,18.73,56.29,12.9964,0.1041,0,22.8,32.1,1
2025,100,22.5,NaN,-12.729,13.4083,0,23.95,18.61,57.35,12.6508,0.19126,0,22.8,32.1,1
2025,100,23,NaN,-0.20788,NaN,0,22.96,18.515,57.95,11.7501,0.078141,0,22.8,32.1,2
2025,100,23.5,NaN,NaN,NaN,0,23.07,18.405,61.37,10.8665,0.10197,0,22.8,32.1,2
2025,101,0,NaN,-22.3349,25.7432,0,21.37,18.295,73.35,6.7597,0.1066,0,22.8,32.1,1
2025,101,0.5,NaN,17.4922,NaN,0,20.13,18.195,76.27,5.5767,0.13581,0,22.8,32.1,0
2025,101,1,NaN,-18.6966,-11.5892,0,19.61,18.105,77.64,5.088,0.19157,0,22.8,32.1,1
2025,101,1.5,5.1131,-5.1515,-50.7549,0,19.33,18.015,78.79,4.7431,0.32073,0,22.8,32.1,0
2025,101,2,4.9385,NaN,-45.7918,0,18.45,17.925,79.6,4.318,0.36361,0,22.8,32.1,0
2025,101,2.5,8.5728,NaN,-59.9572,0,18.16,17.845,81.7,3.8037,0.35422,0,22.8,32.1,0
2025,101,3,NaN,-10.767,NaN,0,18.57,17.77,73.12,5.7325,0.11603,0,22.8,32.1,2
2025,101,3.5,NaN,2.1587,-36.1227,0,19.01,17.69,70.56,6.4535,0.22104,0,22.8,32.1,0
2025,101,4,NaN,21.2173,-135.531,0,18.22,17.595,72.42,5.7541,0.40741,0,22.8,32.1,2
2025,101,4.5,NaN,60.4942,-84.5164,0,17.59,17.505,73.12,5.3901,0.39776,0,22.9,32.1,2
2025,101,5,12.9207,18.1788,-61.9431,0,17.32,17.42,72.94,5.3345,0.33152,0,22.9,32.1,0
2025,101,5.5,NaN,17.4019,-46.8485,0,17.02,17.32,74.02,5.0252,0.28234,0,22.9,32.1,0
2025,101,6,NaN,6.556,-28.871,29.3,16.5,17.235,76.87,4.3286,0.23733,16.51,22.9,32.1,0
2025,101,6.5,NaN,4.8349,-29.6644,120,16.1,17.13,74.89,4.5809,0.24667,172.6,22.9,32.1,0
2025,101,7,NaN,9.269,-32.4014,237.9,16.68,17.06,70.48,5.5881,0.28429,352.7,22.9,32.1,0
2025,101,7.5,NaN,21.5742,-23.6248,361,17.63,17.02,67.63,6.5074,0.25704,574.9,22.9,32.1,2
2025,101,8,NaN,51.1587,NaN,485.2,18.82,17.025,59.89,8.6888,0.26433,740.5,22.9,32.1,2
2025,101,8.5,5.2641,94.9354,8.8136,601.3,20.3,17.13,48.66,12.1926,0.38909,997,22.9,32.1,1
2025,101,9,20.0575,253.069,NaN,702.9,21.68,17.285,44.73,14.2875,0.45031,1177,22.8,32.1,1
2025,101,9.5,NaN,200.054,13.3068,794.9,22.61,17.425,34.99,17.7846,0.29925,NaN,22.8,32.1,2
2025,101,10,3.0734,325.186,86.1358,870,23.19,17.615,29.61,19.9447,0.4353,1484,22.8,32.1,1
2025,101,10.5,-2.7917,349.481,127.322,928,23.83,18.195,32.25,19.9516,0.51241,1491,22.7,32.1,0
2025,101,11,-9.0798,305.539,154.07,970,24.2,19.09,34.09,19.8457,0.66299,1619,22.6,32,0
2025,101,11.5,-9.0744,302.873,261.716,1002,24.84,19.915,24.31,23.6797,0.51309,1619,22.5,32,0
2025,101,12,-12.0908,252.269,321.749,1010,25.21,20.04,24.23,24.2331,0.64297,1619,22.5,32,1
2025,101,12.5,-9.5589,415.634,343.659,1000,25.48,20.04,24.52,24.5308,0.73861,1619,22.4,32,0
2025,101,13,-8.4873,260.791,311.087,970,25.78,20.585,25.8,24.5477,0.645,1619,22.3,31.9,0
2025,101,13.5,-10.3902,350.62,383.129,927,26.34,21.29,23.87,26.0338,0.89628,1569,22.2,31.9,0
2025,101,14,-13.8039,291.057,336.525,866,26.21,21.42,23.64,25.9129,0.89823,1484,22.2,31.8,0
2025,101,14.5,-13.1924,505.722,424.884,784.1,26.16,21.22,23.87,25.7587,1.0554,1427,22.1,31.8,0
2025,101,15,-6.8415,258.549,248.006,689.4,26.35,20.94,23.9,26.0389,0.95124,1243,22.1,31.8,0
2025,101,15.5,-7.3634,303.936,266.108,590.5,26.34,20.675,24.78,25.7226,0.90108,1050,22.1,31.7,0
2025,101,16,-7.4186,196.98,170.745,482.5,26.21,20.44,24.75,25.5362,0.65656,881,22.1,31.7,0
2025,101,16.5,-3.4712,115.354,111.862,367.4,26.16,20.245,24.12,25.6741,0.86161,659.5,22.1,31.7,1
2025,101,17,-5.3416,187.292,92.5683,251.7,25.77,20.08,26.08,24.4406,0.83943,463.9,22.1,31.7,0
2025,101,17.5,-1.7969,155.515,49.8939,140.9,25.15,19.92,27.65,23.0568,0.65263,277.3,22.1,31.6,0
2025,101,18,-1.3205,95.0055,19.7609,48.21,24.16,19.78,30.76,20.7984,0.63616,119.2,22.2,31.6,0
2025,101,18.5,NaN,75.8132,-39.7131,0,23.21,19.62,33.05,18.9929,0.55384,0,22.2,31.6,2
2025,101,19,NaN,18.6378,-19.8194,0,22.4,19.445,34.31,17.7429,0.30462,0,22.2,31.5,2
2025,101,19.5,NaN,14.9079,-28.3865,0,21.71,19.27,36.67,16.4011,0.18351,0,22.2,31.5,0
2025,101,20,NaN,11.8856,-28.5848,0,21.12,19.075,34.55,16.3486,0.20906,0,22.2,31.5,0
2025,101,20.5,NaN,13.1485,-31.2552,0,20.88,18.89,36.77,15.5628,0.14538,0,22.2,31.5,1
2025,101,21,NaN,8.816,-6.7643,0,20.04,18.71,37.11,14.6974,0.07238,0,22.2,31.5,2
2025,101,21.5,NaN,12.0946,-12.1359,0,20.12,18.54,36.24,14.9746,0.074546,0,22.2,31.5,1
2025,101,22,NaN,3.8933,NaN,0,19.61,18.38,38.37,14.024,0.035111,0,22.2,31.5,2
2025,101,22.5,NaN,NaN,-1.2228,0,18.91,18.22,39.71,13.1339,0.068033,0,22.2,31.5,1
2025,101,23,NaN,21.559,-47.1771,0,18.42,18.07,39.5,12.7817,0.16554,0,22.2,31.5,0
2025,101,23.5,NaN,1.7177,-5.9166,0,18.52,17.92,40.78,12.5899,0.089923,0,22.2,31.5,1
2025,102,0,NaN,-1.1216,NaN,0,18.5,17.78,37.49,13.2727,0.049299,0,22.2,31.5,2
2025,102,0.5,NaN,NaN,NaN,0,18.87,17.635,36.9,13.7117,0.062694,0,22.3,31.5,2
2025,102,1,NaN,-3.2693,NaN,0,18.7,17.495,37.62,13.412,0.048336,0,22.3,31.5,1
2025,102,1.5,NaN,-0.55681,-0.70332,0,18.22,17.35,41.01,12.3073,0.030032,0,22.3,31.5,1
2025,102,2,NaN,-2.5392,NaN,0,16.81,17.21,46.94,10.1274,0.063522,0,22.3,31.5,2
2025,102,2.5,NaN,4.5328,-4.8921,0,16.42,17.075,46.03,10.0488,0.049401,0,22.3,31.5,1
2025,102,3,NaN,7.8025,-6.7817,0,16.4,16.945,44.47,10.3262,0.052067,0,22.3,31.5,0
2025,102,3.5,NaN,NaN,-3.7677,0,16.44,16.82,41.14,10.9733,0.051307,0,22.3,31.5,1
2025,102,4,NaN,NaN,NaN,0,16.34,16.7,41.25,10.8833,0.042297,0,22.3,31.5,2
2025,102,4.5,NaN,NaN,NaN,0,16.37,16.595,38.19,11.472,0.19227,0,22.3,31.5,1
2025,102,5,NaN,12.0061,-6.9661,0,15.7,16.475,43.14,10.1113,0.099002,0,22.3,31.5,1
2025,102,5.5,NaN,NaN,-13.7385,0,15.24,16.36,45.72,9.3719,0.21822,0,22.3,31.5,2
2025,102,6,NaN,NaN,NaN,34.53,14.64,16.25,50.51,8.2209,0.19961,20.28,22.3,31.5,2
2025,102,6.5,NaN,13.3857,-23.7156,129.9,14.28,16.16,53.78,7.5011,0.067489,180.2,22.3,31.5,1
2025,102,7,NaN,2.5748,-7.2138,247,14.78,16.08,52.63,7.9402,0.085435,376.9,22.3,31.5,0
2025,102,7.5,NaN,32.8288,-40.0079,366,15.84,16.04,52.96,8.4403,0.20086,589.9,22.3,31.5,0
2025,102,8,NaN,66.155,-27.0153,482.3,16.59,16.06,53.12,8.8237,0.29642,736.2,22.3,31.5,0
2025,102,8.5,3.5572,98.7818,13.1247,592.4,17.81,16.185,48.64,10.4427,0.35966,991,22.3,31.5,0
2025,102,9,-3.1409,143.213,100.671,691.3,19.33,16.375,42.76,12.8003,0.38434,1168,22.3,31.5,0
2025,102,9.5,NaN,111.615,48.1392,775.5,20.83,16.56,40.78,14.5311,0.40254,NaN,22.3,31.5,2
2025,102,10,-17.6431,185.782,169.31,850,21.93,16.79,34.1,17.2974,0.50833,1485,22.2,31.5,1
2025,102,10.5,-4.6261,106.62,111.297,909,22.82,17.395,33.19,18.5113,0.41087,1468,22.2,31.5,0
2025,102,11,-10.0835,228.479,159.561,951,23.44,18.31,33.41,19.1549,0.81054,1617,22.1,31.4,0
2025,102,11.5,-13.9011,324.14,322.089,983,24,19.17,31.62,20.3439,0.70264,1619,22,31.4,0
2025,102,12,-12.085,208.22,294.043,960,24.39,19.355,29.61,21.4373,0.74176,1626,21.9,31.4,0
2025,102,12.5,-11.615,272.522,279.498,954,25.03,19.485,27.32,22.9971,0.51929,1574,21.8,31.3,0
2025,102,13,-8.6965,207.74,237.306,948,25.47,20.055,24.74,24.4448,0.52634,1570,21.8,31.3,1
2025,102,13.5,-11.3313,287.365,274.749,918,25.59,20.74,27.81,23.6152,0.67614,1554,21.7,31.3,0
2025,102,14,-10.7094,228.433,288.856,846,25.91,20.885,30.01,23.3338,0.63416,1484,21.6,31.2,0
2025,102,14.5,-7.1283,115.918,173.797,765.7,26.24,20.72,29.39,24.0041,0.51011,1422,21.6,31.2,0
2025,102,15,-8.281,184.466,218.83,680.4,26.34,20.505,24.78,25.7226,0.67852,1243,21.5,31.2,0
2025,102,15.5,-6.5953,216.047,212.042,582.9,26.52,20.29,28.06,24.8634,0.6945,1060,21.5,31.1,0
2025,102,16,-7.482,215.762,173.089,465.4,26.49,20.105,29.63,24.2778,0.81073,848,21.5,31.1,0
2025,102,16.5,-7.9875,66.7076,157.788,332,26.39,19.95,31.92,23.3497,0.77939,613.8,21.5,31,1
2025,102,17,-5.0865,122.958,102.882,231,26.18,19.835,33.79,22.4287,0.78617,438.4,21.5,31,0
2025,102,17.5,-3.8656,102.126,53.0857,130.6,25.76,19.735,35.03,21.4686,0.74937,238.3,21.5,31,0
2025,102,18,-2.0502,75.1662,13.2911,46.35,25.05,19.615,37.97,19.6506,0.54144,121.4,21.5,31,0
2025,102,18.5,-1.7919,62.4258,NaN,0,24.22,19.485,40.93,17.8075,0.4351,0,21.5,30.9,0
2025,102,19,NaN,35.368,-31.8773,0,23.4,19.33,43.21,16.2965,0.25392,0,21.6,30.9,0
2025,102,19.5,NaN,15.4503,-39.0091,0,22.77,19.175,46.08,14.8946,0.27186,0,21.6,30.9,0
2025,102,20,3.3199,19.9057,-58.6099,0,22.02,19.025,48.4,13.6185,0.34186,0,21.6,30.9,0
